id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA
2109,-100,-100.0,40.0,4.25,4.0
2110,-100,-100.0,40.0,4.25,5.5
2111,-100,-100.0,40.0,4.25,7.0
2112,-100,-100.0,40.0,4.25,8.5
2113,-100,-100.0,40.0,4.25,10.0
2114,-100,-100.0,40.0,4.25,11.5
2115,-100,-100.0,40.0,4.25,13.0
2116,-100,-100.0,40.0,4.5,1.0
2117,-100,-100.0,40.0,4.5,2.5
2118,-100,-100.0,40.0,4.5,4.0
2119,-100,-100.0,40.0,4.5,5.5
2120,-100,-100.0,40.0,4.5,7.0
2121,-100,-100.0,40.0,4.5,8.5
2122,-100,-100.0,40.0,4.5,10.0
2123,-100,-100.0,40.0,4.5,11.5
2124,-100,-100.0,40.0,4.5,13.0
2125,-100,-100.0,40.0,4.75,1.0
2126,-100,-100.0,40.0,4.75,2.5
2127,-100,-100.0,40.0,4.75,4.0
2128,-100,-100.0,40.0,4.75,5.5
2129,-100,-100.0,40.0,4.75,7.0
2130,-100,-100.0,40.0,4.75,8.5
2131,-100,-100.0,40.0,4.75,10.0
2132,-100,-100.0,40.0,4.75,11.5
2133,-100,-100.0,40.0,4.75,13.0
2134,-100,-100.0,40.0,5.0,1.0
2135,-100,-100.0,40.0,5.0,2.5
2136,-100,-100.0,40.0,5.0,4.0
2137,-100,-100.0,40.0,5.0,5.5
2138,-100,-100.0,40.0,5.0,7.0
2139,-100,-100.0,40.0,5.0,8.5
2140,-100,-100.0,40.0,5.0,10.0
2141,-100,-100.0,40.0,5.0,11.5
2142,-100,-100.0,40.0,5.0,13.0
2143,-100,-100.0,50.0,1.0,1.0
2144,-100,-100.0,50.0,1.0,2.5
2145,-100,-100.0,50.0,1.0,4.0
2146,-100,-100.0,50.0,1.0,5.5
2147,-100,-100.0,50.0,1.0,7.0
2148,-100,-100.0,50.0,1.0,8.5
2149,-100,-100.0,50.0,1.0,10.0
2150,-100,-100.0,50.0,1.0,11.5
2151,-100,-100.0,50.0,1.0,13.0
2152,-100,-100.0,50.0,1.25,1.0
2153,-100,-100.0,50.0,1.25,2.5
2154,-100,-100.0,50.0,1.25,4.0
2155,-100,-100.0,50.0,1.25,5.5
2156,-100,-100.0,50.0,1.25,7.0
2157,-100,-100.0,50.0,1.25,8.5
2158,-100,-100.0,50.0,1.25,10.0
2159,-100,-100.0,50.0,1.25,11.5
2160,-100,-100.0,50.0,1.25,13.0
2161,-100,-100.0,50.0,1.5,1.0
2162,-100,-100.0,50.0,1.5,2.5
2163,-100,-100.0,50.0,1.5,4.0
2164,-100,-100.0,50.0,1.5,5.5
2165,-100,-100.0,50.0,1.5,7.0
2166,-100,-100.0,50.0,1.5,8.5
2167,-100,-100.0,50.0,1.5,10.0
2168,-100,-100.0,50.0,1.5,11.5
2169,-100,-100.0,50.0,1.5,13.0
2170,-100,-100.0,50.0,1.75,1.0
2171,-100,-100.0,50.0,1.75,2.5
2172,-100,-100.0,50.0,1.75,4.0
2173,-100,-100.0,50.0,1.75,5.5
2174,-100,-100.0,50.0,1.75,7.0
2175,-100,-100.0,50.0,1.75,8.5
2176,-100,-100.0,50.0,1.75,10.0
2177,-100,-100.0,50.0,1.75,11.5
2178,-100,-100.0,50.0,1.75,13.0
2179,-100,-100.0,50.0,2.0,1.0
2180,-100,-100.0,50.0,2.0,2.5
2181,-100,-100.0,50.0,2.0,4.0
2182,-100,-100.0,50.0,2.0,5.5
2183,-100,-100.0,50.0,2.0,7.0
2184,-100,-100.0,50.0,2.0,8.5
2185,-100,-100.0,50.0,2.0,10.0
2186,-100,-100.0,50.0,2.0,11.5
2187,-100,-100.0,50.0,2.0,13.0
2188,-100,-100.0,50.0,2.25,1.0
2189,-100,-100.0,50.0,2.25,2.5
2190,-100,-100.0,50.0,2.25,4.0
2191,-100,-100.0,50.0,2.25,5.5
2192,-100,-100.0,50.0,2.25,7.0
2193,-100,-100.0,50.0,2.25,8.5
2194,-100,-100.0,50.0,2.25,10.0
2195,-100,-100.0,50.0,2.25,11.5
2196,-100,-100.0,50.0,2.25,13.0
2197,-100,-100.0,50.0,2.5,1.0
2198,-100,-100.0,50.0,2.5,2.5
2199,-100,-100.0,50.0,2.5,4.0
2200,-100,-100.0,50.0,2.5,5.5
2201,-100,-100.0,50.0,2.5,7.0
2202,-100,-100.0,50.0,2.5,8.5
2203,-100,-100.0,50.0,2.5,10.0
2204,-100,-100.0,50.0,2.5,11.5
2205,-100,-100.0,50.0,2.5,13.0
2206,-100,-100.0,50.0,2.75,1.0
2207,-100,-100.0,50.0,2.75,2.5
2208,-100,-100.0,50.0,2.75,4.0
2209,-100,-100.0,50.0,2.75,5.5
2210,-100,-100.0,50.0,2.75,7.0
2211,-100,-100.0,50.0,2.75,8.5
2212,-100,-100.0,50.0,2.75,10.0
2213,-100,-100.0,50.0,2.75,11.5
2214,-100,-100.0,50.0,2.75,13.0
2215,-100,-100.0,50.0,3.0,1.0
2216,-100,-100.0,50.0,3.0,2.5
2217,-100,-100.0,50.0,3.0,4.0
2218,-100,-100.0,50.0,3.0,5.5
2219,-100,-100.0,50.0,3.0,7.0
2220,-100,-100.0,50.0,3.0,8.5
2221,-100,-100.0,50.0,3.0,10.0
2222,-100,-100.0,50.0,3.0,11.5
2223,-100,-100.0,50.0,3.0,13.0
2224,-100,-100.0,50.0,3.25,1.0
2225,-100,-100.0,50.0,3.25,2.5
2226,-100,-100.0,50.0,3.25,4.0
2227,-100,-100.0,50.0,3.25,5.5
2228,-100,-100.0,50.0,3.25,7.0
2229,-100,-100.0,50.0,3.25,8.5
2230,-100,-100.0,50.0,3.25,10.0
2231,-100,-100.0,50.0,3.25,11.5
2232,-100,-100.0,50.0,3.25,13.0
2233,-100,-100.0,50.0,3.5,1.0
2234,-100,-100.0,50.0,3.5,2.5
2235,-100,-100.0,50.0,3.5,4.0
2236,-100,-100.0,50.0,3.5,5.5
2237,-100,-100.0,50.0,3.5,7.0
2238,-100,-100.0,50.0,3.5,8.5
2239,-100,-100.0,50.0,3.5,10.0
2240,-100,-100.0,50.0,3.5,11.5
2241,-100,-100.0,50.0,3.5,13.0
2242,-100,-100.0,50.0,3.75,1.0
2243,-100,-100.0,50.0,3.75,2.5
2244,-100,-100.0,50.0,3.75,4.0
2245,-100,-100.0,50.0,3.75,5.5
2246,-100,-100.0,50.0,3.75,7.0
2247,-100,-100.0,50.0,3.75,8.5
2248,-100,-100.0,50.0,3.75,10.0
2249,-100,-100.0,50.0,3.75,11.5
2250,-100,-100.0,50.0,3.75,13.0
2251,-100,-100.0,50.0,4.0,1.0
2252,-100,-100.0,50.0,4.0,2.5
2253,-100,-100.0,50.0,4.0,4.0
2254,-100,-100.0,50.0,4.0,5.5
2255,-100,-100.0,50.0,4.0,7.0
2256,-100,-100.0,50.0,4.0,8.5
2257,-100,-100.0,50.0,4.0,10.0
2258,-100,-100.0,50.0,4.0,11.5
2259,-100,-100.0,50.0,4.0,13.0
2260,-100,-100.0,50.0,4.25,1.0
2261,-100,-100.0,50.0,4.25,2.5
2262,-100,-100.0,50.0,4.25,4.0
2263,-100,-100.0,50.0,4.25,5.5
2264,-100,-100.0,50.0,4.25,7.0
2265,-100,-100.0,50.0,4.25,8.5
2266,-100,-100.0,50.0,4.25,10.0
2267,-100,-100.0,50.0,4.25,11.5
2268,-100,-100.0,50.0,4.25,13.0
2269,-100,-100.0,50.0,4.5,1.0
2270,-100,-100.0,50.0,4.5,2.5
2271,-100,-100.0,50.0,4.5,4.0
2272,-100,-100.0,50.0,4.5,5.5
2273,-100,-100.0,50.0,4.5,7.0
2274,-100,-100.0,50.0,4.5,8.5
2275,-100,-100.0,50.0,4.5,10.0
2276,-100,-100.0,50.0,4.5,11.5
2277,-100,-100.0,50.0,4.5,13.0
2278,-100,-100.0,50.0,4.75,1.0
2279,-100,-100.0,50.0,4.75,2.5
2280,-100,-100.0,50.0,4.75,4.0
2281,-100,-100.0,50.0,4.75,5.5
2282,-100,-100.0,50.0,4.75,7.0
2283,-100,-100.0,50.0,4.75,8.5
2284,-100,-100.0,50.0,4.75,10.0
2285,-100,-100.0,50.0,4.75,11.5
2286,-100,-100.0,50.0,4.75,13.0
2287,-100,-100.0,50.0,5.0,1.0
2288,-100,-100.0,50.0,5.0,2.5
2289,-100,-100.0,50.0,5.0,4.0
2290,-100,-100.0,50.0,5.0,5.5
2291,-100,-100.0,50.0,5.0,7.0
2292,-100,-100.0,50.0,5.0,8.5
2293,-100,-100.0,50.0,5.0,10.0
2294,-100,-100.0,50.0,5.0,11.5
2295,-100,-100.0,50.0,5.0,13.0
2296,-100,-95.0,30.0,1.0,1.0
2297,-100,-95.0,30.0,1.0,2.5
2298,-100,-95.0,30.0,1.0,4.0
2299,-100,-95.0,30.0,1.0,5.5
2300,-100,-95.0,30.0,1.0,7.0
2301,-100,-95.0,30.0,1.0,8.5
2302,-100,-95.0,30.0,1.0,10.0
2303,-100,-95.0,30.0,1.0,11.5
2304,-100,-95.0,30.0,1.0,13.0
2305,-100,-95.0,30.0,1.25,1.0
2306,-100,-95.0,30.0,1.25,2.5
2307,-100,-95.0,30.0,1.25,4.0
2308,-100,-95.0,30.0,1.25,5.5
2309,-100,-95.0,30.0,1.25,7.0
2310,-100,-95.0,30.0,1.25,8.5
2311,-100,-95.0,30.0,1.25,10.0
2312,-100,-95.0,30.0,1.25,11.5
2313,-100,-95.0,30.0,1.25,13.0
2314,-100,-95.0,30.0,1.5,1.0
2315,-100,-95.0,30.0,1.5,2.5
2316,-100,-95.0,30.0,1.5,4.0
2317,-100,-95.0,30.0,1.5,5.5
2318,-100,-95.0,30.0,1.5,7.0
2319,-100,-95.0,30.0,1.5,8.5
2320,-100,-95.0,30.0,1.5,10.0
2321,-100,-95.0,30.0,1.5,11.5
2322,-100,-95.0,30.0,1.5,13.0
2323,-100,-95.0,30.0,1.75,1.0
2324,-100,-95.0,30.0,1.75,2.5
2325,-100,-95.0,30.0,1.75,4.0
2326,-100,-95.0,30.0,1.75,5.5
2327,-100,-95.0,30.0,1.75,7.0
2328,-100,-95.0,30.0,1.75,8.5
2329,-100,-95.0,30.0,1.75,10.0
2330,-100,-95.0,30.0,1.75,11.5
2331,-100,-95.0,30.0,1.75,13.0
2332,-100,-95.0,30.0,2.0,1.0
2333,-100,-95.0,30.0,2.0,2.5
2334,-100,-95.0,30.0,2.0,4.0
2335,-100,-95.0,30.0,2.0,5.5
2336,-100,-95.0,30.0,2.0,7.0
2337,-100,-95.0,30.0,2.0,8.5
2338,-100,-95.0,30.0,2.0,10.0
2339,-100,-95.0,30.0,2.0,11.5
2340,-100,-95.0,30.0,2.0,13.0
2341,-100,-95.0,30.0,2.25,1.0
2342,-100,-95.0,30.0,2.25,2.5
2343,-100,-95.0,30.0,2.25,4.0
2344,-100,-95.0,30.0,2.25,5.5
2345,-100,-95.0,30.0,2.25,7.0
2346,-100,-95.0,30.0,2.25,8.5
2347,-100,-95.0,30.0,2.25,10.0
2348,-100,-95.0,30.0,2.25,11.5
2349,-100,-95.0,30.0,2.25,13.0
2350,-100,-95.0,30.0,2.5,1.0
2351,-100,-95.0,30.0,2.5,2.5
2352,-100,-95.0,30.0,2.5,4.0
2353,-100,-95.0,30.0,2.5,5.5
2354,-100,-95.0,30.0,2.5,7.0
2355,-100,-95.0,30.0,2.5,8.5
2356,-100,-95.0,30.0,2.5,10.0
2357,-100,-95.0,30.0,2.5,11.5
2358,-100,-95.0,30.0,2.5,13.0
2359,-100,-95.0,30.0,2.75,1.0
2360,-100,-95.0,30.0,2.75,2.5
2361,-100,-95.0,30.0,2.75,4.0
2362,-100,-95.0,30.0,2.75,5.5
2363,-100,-95.0,30.0,2.75,7.0
2364,-100,-95.0,30.0,2.75,8.5
2365,-100,-95.0,30.0,2.75,10.0
2366,-100,-95.0,30.0,2.75,11.5
2367,-100,-95.0,30.0,2.75,13.0
2368,-100,-95.0,30.0,3.0,1.0
2369,-100,-95.0,30.0,3.0,2.5
2370,-100,-95.0,30.0,3.0,4.0
2371,-100,-95.0,30.0,3.0,5.5
2372,-100,-95.0,30.0,3.0,7.0
2373,-100,-95.0,30.0,3.0,8.5
2374,-100,-95.0,30.0,3.0,10.0
2375,-100,-95.0,30.0,3.0,11.5
2376,-100,-95.0,30.0,3.0,13.0
2377,-100,-95.0,30.0,3.25,1.0
2378,-100,-95.0,30.0,3.25,2.5
2379,-100,-95.0,30.0,3.25,4.0
2380,-100,-95.0,30.0,3.25,5.5
2381,-100,-95.0,30.0,3.25,7.0
2382,-100,-95.0,30.0,3.25,8.5
2383,-100,-95.0,30.0,3.25,10.0
2384,-100,-95.0,30.0,3.25,11.5
2385,-100,-95.0,30.0,3.25,13.0
2386,-100,-95.0,30.0,3.5,1.0
2387,-100,-95.0,30.0,3.5,2.5
2388,-100,-95.0,30.0,3.5,4.0
2389,-100,-95.0,30.0,3.5,5.5
2390,-100,-95.0,30.0,3.5,7.0
2391,-100,-95.0,30.0,3.5,8.5
2392,-100,-95.0,30.0,3.5,10.0
2393,-100,-95.0,30.0,3.5,11.5
2394,-100,-95.0,30.0,3.5,13.0
2395,-100,-95.0,30.0,3.75,1.0
2396,-100,-95.0,30.0,3.75,2.5
2397,-100,-95.0,30.0,3.75,4.0
2398,-100,-95.0,30.0,3.75,5.5
2399,-100,-95.0,30.0,3.75,7.0
2400,-100,-95.0,30.0,3.75,8.5
2401,-100,-95.0,30.0,3.75,10.0
2402,-100,-95.0,30.0,3.75,11.5
2403,-100,-95.0,30.0,3.75,13.0
2404,-100,-95.0,30.0,4.0,1.0
2405,-100,-95.0,30.0,4.0,2.5
2406,-100,-95.0,30.0,4.0,4.0
2407,-100,-95.0,30.0,4.0,5.5
2408,-100,-95.0,30.0,4.0,7.0
2409,-100,-95.0,30.0,4.0,8.5
2410,-100,-95.0,30.0,4.0,10.0
2411,-100,-95.0,30.0,4.0,11.5
2412,-100,-95.0,30.0,4.0,13.0
2413,-100,-95.0,30.0,4.25,1.0
2414,-100,-95.0,30.0,4.25,2.5
2415,-100,-95.0,30.0,4.25,4.0
2416,-100,-95.0,30.0,4.25,5.5
2417,-100,-95.0,30.0,4.25,7.0
2418,-100,-95.0,30.0,4.25,8.5
2419,-100,-95.0,30.0,4.25,10.0
2420,-100,-95.0,30.0,4.25,11.5
2421,-100,-95.0,30.0,4.25,13.0
2422,-100,-95.0,30.0,4.5,1.0
2423,-100,-95.0,30.0,4.5,2.5
2424,-100,-95.0,30.0,4.5,4.0
2425,-100,-95.0,30.0,4.5,5.5
2426,-100,-95.0,30.0,4.5,7.0
2427,-100,-95.0,30.0,4.5,8.5
2428,-100,-95.0,30.0,4.5,10.0
2429,-100,-95.0,30.0,4.5,11.5
2430,-100,-95.0,30.0,4.5,13.0
2431,-100,-95.0,30.0,4.75,1.0
2432,-100,-95.0,30.0,4.75,2.5
2433,-100,-95.0,30.0,4.75,4.0
2434,-100,-95.0,30.0,4.75,5.5
2435,-100,-95.0,30.0,4.75,7.0
2436,-100,-95.0,30.0,4.75,8.5
2437,-100,-95.0,30.0,4.75,10.0
2438,-100,-95.0,30.0,4.75,11.5
2439,-100,-95.0,30.0,4.75,13.0
2440,-100,-95.0,30.0,5.0,1.0
2441,-100,-95.0,30.0,5.0,2.5
2442,-100,-95.0,30.0,5.0,4.0
2443,-100,-95.0,30.0,5.0,5.5
2444,-100,-95.0,30.0,5.0,7.0
2445,-100,-95.0,30.0,5.0,8.5
2446,-100,-95.0,30.0,5.0,10.0
2447,-100,-95.0,30.0,5.0,11.5
2448,-100,-95.0,30.0,5.0,13.0
2449,-100,-95.0,40.0,1.0,1.0
2450,-100,-95.0,40.0,1.0,2.5
2451,-100,-95.0,40.0,1.0,4.0
2452,-100,-95.0,40.0,1.0,5.5
2453,-100,-95.0,40.0,1.0,7.0
2454,-100,-95.0,40.0,1.0,8.5
2455,-100,-95.0,40.0,1.0,10.0
2456,-100,-95.0,40.0,1.0,11.5
2457,-100,-95.0,40.0,1.0,13.0
2458,-100,-95.0,40.0,1.25,1.0
2459,-100,-95.0,40.0,1.25,2.5
2460,-100,-95.0,40.0,1.25,4.0
2461,-100,-95.0,40.0,1.25,5.5
2462,-100,-95.0,40.0,1.25,7.0
2463,-100,-95.0,40.0,1.25,8.5
2464,-100,-95.0,40.0,1.25,10.0
2465,-100,-95.0,40.0,1.25,11.5
2466,-100,-95.0,40.0,1.25,13.0
2467,-100,-95.0,40.0,1.5,1.0
2468,-100,-95.0,40.0,1.5,2.5
2469,-100,-95.0,40.0,1.5,4.0
2470,-100,-95.0,40.0,1.5,5.5
2471,-100,-95.0,40.0,1.5,7.0
2472,-100,-95.0,40.0,1.5,8.5
2473,-100,-95.0,40.0,1.5,10.0
2474,-100,-95.0,40.0,1.5,11.5
2475,-100,-95.0,40.0,1.5,13.0
2476,-100,-95.0,40.0,1.75,1.0
2477,-100,-95.0,40.0,1.75,2.5
2478,-100,-95.0,40.0,1.75,4.0
2479,-100,-95.0,40.0,1.75,5.5
2480,-100,-95.0,40.0,1.75,7.0
2481,-100,-95.0,40.0,1.75,8.5
2482,-100,-95.0,40.0,1.75,10.0
2483,-100,-95.0,40.0,1.75,11.5
2484,-100,-95.0,40.0,1.75,13.0
2485,-100,-95.0,40.0,2.0,1.0
2486,-100,-95.0,40.0,2.0,2.5
2487,-100,-95.0,40.0,2.0,4.0
2488,-100,-95.0,40.0,2.0,5.5
2489,-100,-95.0,40.0,2.0,7.0
2490,-100,-95.0,40.0,2.0,8.5
2491,-100,-95.0,40.0,2.0,10.0
2492,-100,-95.0,40.0,2.0,11.5
2493,-100,-95.0,40.0,2.0,13.0
2494,-100,-95.0,40.0,2.25,1.0
2495,-100,-95.0,40.0,2.25,2.5
2496,-100,-95.0,40.0,2.25,4.0
2497,-100,-95.0,40.0,2.25,5.5
2498,-100,-95.0,40.0,2.25,7.0
2499,-100,-95.0,40.0,2.25,8.5
2500,-100,-95.0,40.0,2.25,10.0
2501,-100,-95.0,40.0,2.25,11.5
2502,-100,-95.0,40.0,2.25,13.0
2503,-100,-95.0,40.0,2.5,1.0
2504,-100,-95.0,40.0,2.5,2.5
2505,-100,-95.0,40.0,2.5,4.0
2506,-100,-95.0,40.0,2.5,5.5
2507,-100,-95.0,40.0,2.5,7.0
2508,-100,-95.0,40.0,2.5,8.5
2509,-100,-95.0,40.0,2.5,10.0
2510,-100,-95.0,40.0,2.5,11.5
2511,-100,-95.0,40.0,2.5,13.0
2512,-100,-95.0,40.0,2.75,1.0
2513,-100,-95.0,40.0,2.75,2.5
2514,-100,-95.0,40.0,2.75,4.0
2515,-100,-95.0,40.0,2.75,5.5
2516,-100,-95.0,40.0,2.75,7.0
2517,-100,-95.0,40.0,2.75,8.5
2518,-100,-95.0,40.0,2.75,10.0
2519,-100,-95.0,40.0,2.75,11.5
2520,-100,-95.0,40.0,2.75,13.0
2521,-100,-95.0,40.0,3.0,1.0
2522,-100,-95.0,40.0,3.0,2.5
2523,-100,-95.0,40.0,3.0,4.0
2524,-100,-95.0,40.0,3.0,5.5
2525,-100,-95.0,40.0,3.0,7.0
2526,-100,-95.0,40.0,3.0,8.5
2527,-100,-95.0,40.0,3.0,10.0
2528,-100,-95.0,40.0,3.0,11.5
2529,-100,-95.0,40.0,3.0,13.0
2530,-100,-95.0,40.0,3.25,1.0
2531,-100,-95.0,40.0,3.25,2.5
2532,-100,-95.0,40.0,3.25,4.0
2533,-100,-95.0,40.0,3.25,5.5
2534,-100,-95.0,40.0,3.25,7.0
2535,-100,-95.0,40.0,3.25,8.5
2536,-100,-95.0,40.0,3.25,10.0
2537,-100,-95.0,40.0,3.25,11.5
2538,-100,-95.0,40.0,3.25,13.0
2539,-100,-95.0,40.0,3.5,1.0
2540,-100,-95.0,40.0,3.5,2.5
2541,-100,-95.0,40.0,3.5,4.0
2542,-100,-95.0,40.0,3.5,5.5
2543,-100,-95.0,40.0,3.5,7.0
2544,-100,-95.0,40.0,3.5,8.5
2545,-100,-95.0,40.0,3.5,10.0
2546,-100,-95.0,40.0,3.5,11.5
2547,-100,-95.0,40.0,3.5,13.0
2548,-100,-95.0,40.0,3.75,1.0
2549,-100,-95.0,40.0,3.75,2.5
2550,-100,-95.0,40.0,3.75,4.0
2551,-100,-95.0,40.0,3.75,5.5
2552,-100,-95.0,40.0,3.75,7.0
2553,-100,-95.0,40.0,3.75,8.5
2554,-100,-95.0,40.0,3.75,10.0
2555,-100,-95.0,40.0,3.75,11.5
2556,-100,-95.0,40.0,3.75,13.0
2557,-100,-95.0,40.0,4.0,1.0
2558,-100,-95.0,40.0,4.0,2.5
2559,-100,-95.0,40.0,4.0,4.0
2560,-100,-95.0,40.0,4.0,5.5
2561,-100,-95.0,40.0,4.0,7.0
2562,-100,-95.0,40.0,4.0,8.5
2563,-100,-95.0,40.0,4.0,10.0
2564,-100,-95.0,40.0,4.0,11.5
2565,-100,-95.0,40.0,4.0,13.0
2566,-100,-95.0,40.0,4.25,1.0
2567,-100,-95.0,40.0,4.25,2.5
2568,-100,-95.0,40.0,4.25,4.0
2569,-100,-95.0,40.0,4.25,5.5
2570,-100,-95.0,40.0,4.25,7.0
2571,-100,-95.0,40.0,4.25,8.5
2572,-100,-95.0,40.0,4.25,10.0
2573,-100,-95.0,40.0,4.25,11.5
2574,-100,-95.0,40.0,4.25,13.0
2575,-100,-95.0,40.0,4.5,1.0
2576,-100,-95.0,40.0,4.5,2.5
2577,-100,-95.0,40.0,4.5,4.0
2578,-100,-95.0,40.0,4.5,5.5
2579,-100,-95.0,40.0,4.5,7.0
2580,-100,-95.0,40.0,4.5,8.5
2581,-100,-95.0,40.0,4.5,10.0
2582,-100,-95.0,40.0,4.5,11.5
2583,-100,-95.0,40.0,4.5,13.0
2584,-100,-95.0,40.0,4.75,1.0
2585,-100,-95.0,40.0,4.75,2.5
2586,-100,-95.0,40.0,4.75,4.0
2587,-100,-95.0,40.0,4.75,5.5
2588,-100,-95.0,40.0,4.75,7.0
2589,-100,-95.0,40.0,4.75,8.5
2590,-100,-95.0,40.0,4.75,10.0
2591,-100,-95.0,40.0,4.75,11.5
2592,-100,-95.0,40.0,4.75,13.0
2593,-100,-95.0,40.0,5.0,1.0
2594,-100,-95.0,40.0,5.0,2.5
2595,-100,-95.0,40.0,5.0,4.0
2596,-100,-95.0,40.0,5.0,5.5
2597,-100,-95.0,40.0,5.0,7.0
2598,-100,-95.0,40.0,5.0,8.5
2599,-100,-95.0,40.0,5.0,10.0
2600,-100,-95.0,40.0,5.0,11.5
2601,-100,-95.0,40.0,5.0,13.0
2602,-100,-95.0,50.0,1.0,1.0
2603,-100,-95.0,50.0,1.0,2.5
2604,-100,-95.0,50.0,1.0,4.0
2605,-100,-95.0,50.0,1.0,5.5
2606,-100,-95.0,50.0,1.0,7.0
2607,-100,-95.0,50.0,1.0,8.5
2608,-100,-95.0,50.0,1.0,10.0
2609,-100,-95.0,50.0,1.0,11.5
2610,-100,-95.0,50.0,1.0,13.0
2611,-100,-95.0,50.0,1.25,1.0
2612,-100,-95.0,50.0,1.25,2.5
2613,-100,-95.0,50.0,1.25,4.0
2614,-100,-95.0,50.0,1.25,5.5
2615,-100,-95.0,50.0,1.25,7.0
2616,-100,-95.0,50.0,1.25,8.5
2617,-100,-95.0,50.0,1.25,10.0
2618,-100,-95.0,50.0,1.25,11.5
2619,-100,-95.0,50.0,1.25,13.0
2620,-100,-95.0,50.0,1.5,1.0
2621,-100,-95.0,50.0,1.5,2.5
2622,-100,-95.0,50.0,1.5,4.0
2623,-100,-95.0,50.0,1.5,5.5
2624,-100,-95.0,50.0,1.5,7.0
2625,-100,-95.0,50.0,1.5,8.5
2626,-100,-95.0,50.0,1.5,10.0
2627,-100,-95.0,50.0,1.5,11.5
2628,-100,-95.0,50.0,1.5,13.0
2629,-100,-95.0,50.0,1.75,1.0
2630,-100,-95.0,50.0,1.75,2.5
2631,-100,-95.0,50.0,1.75,4.0
2632,-100,-95.0,50.0,1.75,5.5
2633,-100,-95.0,50.0,1.75,7.0
2634,-100,-95.0,50.0,1.75,8.5
2635,-100,-95.0,50.0,1.75,10.0
2636,-100,-95.0,50.0,1.75,11.5
2637,-100,-95.0,50.0,1.75,13.0
2638,-100,-95.0,50.0,2.0,1.0
2639,-100,-95.0,50.0,2.0,2.5
2640,-100,-95.0,50.0,2.0,4.0
2641,-100,-95.0,50.0,2.0,5.5
2642,-100,-95.0,50.0,2.0,7.0
2643,-100,-95.0,50.0,2.0,8.5
2644,-100,-95.0,50.0,2.0,10.0
2645,-100,-95.0,50.0,2.0,11.5
2646,-100,-95.0,50.0,2.0,13.0
2647,-100,-95.0,50.0,2.25,1.0
2648,-100,-95.0,50.0,2.25,2.5
2649,-100,-95.0,50.0,2.25,4.0
2650,-100,-95.0,50.0,2.25,5.5
2651,-100,-95.0,50.0,2.25,7.0
2652,-100,-95.0,50.0,2.25,8.5
2653,-100,-95.0,50.0,2.25,10.0
2654,-100,-95.0,50.0,2.25,11.5
2655,-100,-95.0,50.0,2.25,13.0
2656,-100,-95.0,50.0,2.5,1.0
2657,-100,-95.0,50.0,2.5,2.5
2658,-100,-95.0,50.0,2.5,4.0
2659,-100,-95.0,50.0,2.5,5.5
2660,-100,-95.0,50.0,2.5,7.0
2661,-100,-95.0,50.0,2.5,8.5
2662,-100,-95.0,50.0,2.5,10.0
2663,-100,-95.0,50.0,2.5,11.5
2664,-100,-95.0,50.0,2.5,13.0
2665,-100,-95.0,50.0,2.75,1.0
2666,-100,-95.0,50.0,2.75,2.5
2667,-100,-95.0,50.0,2.75,4.0
2668,-100,-95.0,50.0,2.75,5.5
2669,-100,-95.0,50.0,2.75,7.0
2670,-100,-95.0,50.0,2.75,8.5
2671,-100,-95.0,50.0,2.75,10.0
2672,-100,-95.0,50.0,2.75,11.5
2673,-100,-95.0,50.0,2.75,13.0
2674,-100,-95.0,50.0,3.0,1.0
2675,-100,-95.0,50.0,3.0,2.5
2676,-100,-95.0,50.0,3.0,4.0
2677,-100,-95.0,50.0,3.0,5.5
2678,-100,-95.0,50.0,3.0,7.0
2679,-100,-95.0,50.0,3.0,8.5
2680,-100,-95.0,50.0,3.0,10.0
2681,-100,-95.0,50.0,3.0,11.5
2682,-100,-95.0,50.0,3.0,13.0
2683,-100,-95.0,50.0,3.25,1.0
2684,-100,-95.0,50.0,3.25,2.5
2685,-100,-95.0,50.0,3.25,4.0
2686,-100,-95.0,50.0,3.25,5.5
2687,-100,-95.0,50.0,3.25,7.0
2688,-100,-95.0,50.0,3.25,8.5
2689,-100,-95.0,50.0,3.25,10.0
2690,-100,-95.0,50.0,3.25,11.5
2691,-100,-95.0,50.0,3.25,13.0
2692,-100,-95.0,50.0,3.5,1.0
2693,-100,-95.0,50.0,3.5,2.5
2694,-100,-95.0,50.0,3.5,4.0
2695,-100,-95.0,50.0,3.5,5.5
2696,-100,-95.0,50.0,3.5,7.0
2697,-100,-95.0,50.0,3.5,8.5
2698,-100,-95.0,50.0,3.5,10.0
2699,-100,-95.0,50.0,3.5,11.5
2700,-100,-95.0,50.0,3.5,13.0
2701,-100,-95.0,50.0,3.75,1.0
2702,-100,-95.0,50.0,3.75,2.5
2703,-100,-95.0,50.0,3.75,4.0
2704,-100,-95.0,50.0,3.75,5.5
2705,-100,-95.0,50.0,3.75,7.0
2706,-100,-95.0,50.0,3.75,8.5
2707,-100,-95.0,50.0,3.75,10.0
2708,-100,-95.0,50.0,3.75,11.5
2709,-100,-95.0,50.0,3.75,13.0
2710,-100,-95.0,50.0,4.0,1.0
2711,-100,-95.0,50.0,4.0,2.5
2712,-100,-95.0,50.0,4.0,4.0
2713,-100,-95.0,50.0,4.0,5.5
